IGG ID;Name;Rank;Might;Old Might;Might Difference;Kills;Old Kills;Kills Difference;Old Name
1941616434;marinaleda 1;RANK2;106265389;106183589;81800;942203;942203;0;
1931397986;pesadilla35;RANK2;85518332;85315352;202980;709715;709715;0;
1798360495;Sofia Gk;RANK3;14345053;14327013;18040;60323;60323;0;
1747938272;Gabyjr2;RANK3;15876370;15876370;0;6959;6959;0;
1693201119;Alberto1040;RANK4;86568148;86568148;0;52714;52714;0;
1649828692;LocoStylexD;RANK3;125288156;124683409;604747;51098;51098;0;
1436605171;Vegueta3;RANK3;386082308;386048354;33954;4699663;4699663;0;
1315391680;IsmakingII;RANK3;152676010;152077058;598952;2317388;2317388;0;
1289783798;AngelStylexD;RANK3;443579402;442894089;685313;319063;319063;0;
1288474928;WarhammerR17;RANK4;32841103;32841103;0;24708;24708;0;
1286179845;el yerar 77;RANK3;147282770;147282770;0;360538;360538;0;
1286076427;DIOS TAMUS;RANK1;292911034;292911034;0;7316509;7316509;0;
1277435704;Lilithk17;RANK3;351815042;351815042;0;10257923;10257923;0;
1264938001;GabyJr19;RANK3;30372680;30372680;0;1485256;1485256;0;
1264083790;Leonidas17;RANK3;268976218;268499574;476644;1264473;1264473;0;
1263523353;FrikyStylexD;RANK4;637146234;636789013;357221;1351746;1351746;0;
1250284273;Bizcochito 0;RANK3;87556737;87556737;0;14478;14478;0;
1246881260;Oskar78;RANK3;134135877;132898351;1237526;1894805;1894805;0;
1242857857;3l V4r0n;RANK1;19686419;19596682;89737;7883;7883;0;
1241030674;Gerax 01;RANK3;1005420333;1004880333;540000;45878398;45878398;0;
1236010610;El Cuervofer;RANK3;382225116;379934591;2290525;4413940;4413940;0;
1230161955;andy lugo;RANK3;421275598;421257346;18252;1626932;1626932;0;
1229947599;Tinaquillo 2;RANK2;217068004;217064554;3450;3736886;3736886;0;
1229884598;chiquistriki;RANK3;914999977;913591833;1408144;9247994;9247994;0;
1229771516;jocha;RANK2;843830340;842982082;848258;6521434;6521434;0;
1229658326;noe26;RANK3;862521799;859767008;2754791;12902534;12902534;0;
1229254360;cris100413 2;RANK4;468077618;468077618;0;61516400;61516400;0;
1229168740;LutySkywalkr;RANK3;383538329;383538329;0;6285552;6285552;0;
1228979362;Mariscal1;RANK4;1048461657;1048248457;213200;58829415;58829415;0;
1228923680;Isma King11;RANK4;377833504;371668109;6165395;5775970;5775970;0;
1228920137;ESTREllA1284;RANK3;359665468;359218540;446928;3684516;3684516;0;
1228741110;sikrio123;RANK3;810672801;810600801;72000;7453337;7453337;0;
1228643807;Segs33;RANK3;197103658;196601210;502448;1953959;1953959;0;
1228601943;LordCarverus;RANK5;1032676377;1032676377;0;48412843;48412843;0;
1228405371;FelixJr 01;RANK3;34049227;34049805;-578;27749;27749;0;
1217886034;Migleon11;RANK3;229251603;229251741;-138;528974;528974;0;
1215158248;Yuli 88;RANK4;957793566;957650853;142713;13479172;13479172;0;
1215153397;Jessica20a;RANK3;367523951;366704774;819177;13278377;13278377;0;
1214686639;Gabriela19a;RANK3;412289191;412057191;232000;12253006;12253006;0;
1210601117;ISIcomp;RANK3;367186784;366642122;544662;4438675;4438675;0;
1094265960;el triste;RANK3;388216471;388168471;48000;4114870;4114870;0;
1093551696;BUSHUSHIMA;RANK3;803271355;803271355;0;9188420;9188420;0;
1084280285;Bank Of LVO;RANK4;278304055;278304055;0;11936336;11936336;0;
1028518720;Freya12;RANK3;398239758;398159514;80244;3882409;3882409;0;
992206762;Tu rajita;RANK1;26496532;26496532;0;116280;116280;0;
992197072;EtePiedra001;RANK2;11756580;11756580;0;13765;13765;0;
992192315;EteMadera001;RANK2;11504377;11504377;0;8737;8737;0;
991721328;EteTrigo001;RANK2;6717843;6717843;0;24580;24580;0;
977609068;3zc4nor;RANK4;326454080;324595173;1858907;5580030;5580030;0;
977140835;Alberto1010;RANK3;845077655;844923743;153912;8529165;8529165;0;
942069046;Amores1;RANK4;434693075;429278642;5414433;1697291;1697291;0;
823340341;Lord Free;RANK2;428573905;428540383;33522;12215749;12215749;0;
752206866;Adxniss;RANK1;183416373;183416373;0;3671583;3671583;0;
741474930;Alberto1020;RANK3;425651259;425651259;0;2036598;2036598;0;
617521930;Thumadree;RANK2;1097088377;1096988377;100000;26712566;26712566;0;
583569292;Diego Brito;RANK2;94350708;93792450;558258;1098727;1098727;0;
554854155;Cenutrio max;RANK2;19875966;19875966;0;395607;395607;0;
407737379;elmanolillo;RANK3;636698944;636698944;0;8354216;8354216;0;
401215526;Grappamen;RANK3;1124904342;1124748342;156000;42012436;42012436;0;
317548670;XKingslayer;RANK3;276371614;276158534;213080;22212817;22212817;0;
